id,address,lat,lng
depot,Central Warehouse,51.5120,-0.1450
1,123 Oxford Street,51.5132,-0.1438
2,456 Regent Street,51.5115,-0.1460
3,789 Piccadilly,51.5108,-0.1425
4,321 Bond Street,51.5128,-0.1468
5,654 Leicester Square,51.5102,-0.1410
6,987 Covent Garden,51.5118,-0.1395
7,147 Trafalgar Square,51.5087,-0.1428
8,258 Westminster,51.4972,-0.1415
9,369 Camden Town,51.5325,-0.1425
10,741 Soho Street,51.5145,-0.1308
11,852 Great Pulteney,51.5098,-0.1562
12,963 Bow Street,51.5113,-0.1378
13,159 Long Acre,51.5158,-0.1400
14,357 Drury Lane,51.5130,-0.1423
15,486 Strand,51.5095,-0.1415
16,624 Agar Street,51.5065,-0.1420
17,735 Great Queen Street,51.5142,-0.1405
18,846 Endell Street,51.5138,-0.1372
19,957 Upper Martin Lane,51.5120,-0.1395
20,168 Chandos Place,51.5078,-0.1408
21,274 West Street,51.5048,-0.1442
22,385 Neal Street,51.5162,-0.1358
23,496 Floral Street,51.5135,-0.1382
24,607 Bow Lane,51.5108,-0.1368
25,718 Mercer Street,51.5148,-0.1342
26,829 Shorts Gardens,51.5170,-0.1385
27,930 Hart Street,51.5095,-0.1382
28,1041 Earlham Street,51.5152,-0.1365
29,1152 Cambridge Circus,51.5128,-0.1330
30,1263 Garrick Street,51.5105,-0.1398
31,1374 Irving Street,51.5082,-0.1378
